,state0,label0,pred0,predbase0,target0,mae0,mse0,state1,label1,pred1,predbase1,target1,mae1,mse1,state2,label2,pred2,predbase2,target2,mae2,mse2,mae,mse,statebase0,statebase1,statebase2
2481,1,0,0.96325946,0.9127333,0.9207432531660396,0.0425162053758305,0.0018076277195598,1,0,-3.0902336,-3.0709167,-3.070219667659821,0.02001389671701,0.0004005560617991,1,0,-4.5219107,-4.6667295,-4.466675769905236,0.0552348975141976,0.0030508939034039,0.0392549998690127,0.0017530258949209,1.0,1.0,1.0
2482,1,0,0.92666507,0.8558743,0.9293054850127828,0.0026404173400531,6.971803729653396e-06,1,0,-3.0872073,-3.0678527,-3.1025267913293533,0.0153194739770583,0.0002346862829337,1,0,-4.4151917,-4.5425797,-4.41576079165557,0.0005691412649451,3.2392177946332745e-07,0.0061763441940188,8.066066948096157e-05,1.0,1.0,1.0
2483,1,0,0.9348533,0.86831117,1.0340838901657885,0.0992305748123949,0.0098467069775983,1,0,-3.1194303,-3.1004846,-2.961611690519534,0.1578186130540744,0.0249067146263116,1,0,-4.371166,-4.4917583,-4.48938309741643,0.1182168681683828,0.0139752279195408,0.1250886853449507,0.0162428831744835,1.0,1.0,1.0
2484,1,0,1.0342305,1.0328276,1.0541860268728356,0.0199555562154869,0.0003982242238694,1,0,-2.9786532,-2.9580653,-2.96812447967786,0.0105287128422819,0.0001108537941152,1,0,-4.4347205,-4.565196,-4.587189921413724,0.1524694052088904,0.0232469195247528,0.0609845580888864,0.0079186658475791,1.0,1.0,1.0
2485,1,0,1.0531166,1.0512679,1.2328233721525153,0.1797068121702154,0.032294538340381,1,0,-2.985171,-2.9646528,-3.013176498706783,0.0280054190711629,0.0007843034973514,1,0,-4.518081,-4.662251,-4.515601984796047,0.0024792034058576,6.146449527615977e-06,0.0700638115490786,0.0110283294290867,1.0,1.0,1.0
2486,1,0,1.220053,1.2039039,1.110845740571682,0.1092072169631079,0.0119262162368273,1,0,-3.0302348,-3.0102048,-2.992417606257828,0.0378172074323579,0.0014301411779819,1,0,-4.4571877,-4.5912714,-4.357748384775298,0.0994392678125928,0.0098881679831045,0.0821545640693529,0.0077481751326379,1.0,1.0,1.0
2487,1,0,1.106477,1.0994074,1.1047184516633846,0.0017585705076359,3.0925702303269565e-06,1,0,-3.0094779,-2.9892185,-3.160047382669701,0.1505695288946764,0.0226711830315648,1,0,-4.3206086,-4.4336677,-4.410727229710389,0.0901186138351448,0.0081213645595679,0.0808155710791524,0.010265213387121,1.0,1.0,1.0
2488,1,0,1.1007168,1.0941885,0.9729784654661766,0.1277383638337501,0.0163170895949235,1,0,-3.1767194,-3.1585486,-3.121310033097508,0.0554093940112569,0.0030702009446947,1,0,-4.366797,-4.4867253,-4.475135257894389,0.1083382875269576,0.0117371845442737,0.0971620151239882,0.0103748250279639,1.0,1.0,1.0
2489,1,0,0.97646403,0.9340775,0.9761875113233942,0.0002765218034368,7.646430777596604e-08,1,0,-3.1381505,-3.1194506,-3.1854035505534672,0.0472530969859623,0.0022328551747647,1,0,-4.422475,-4.5510087,-4.583133070443518,0.1606582092984982,0.025811060215,0.0693959426959658,0.0093479972846908,1.0,1.0,1.0
2490,1,0,0.97951055,0.93906665,0.8779506822711594,0.1015598634594314,0.0103144058658983,1,0,-3.2019377,-3.1841292,-3.229952545079774,0.0280148696036999,0.0007848329189123,1,0,-4.5146465,-4.6582365,-4.530643531153019,0.0159970010016516,0.0002559040410468,0.0485239113549276,0.0037850476086191,1.0,1.0,1.0
2491,1,0,0.88558936,0.7763617,0.9235350140464864,0.0379456528556905,0.0014398725706445,1,0,-3.2461922,-3.229047,-3.2575652352884816,0.0113730184153126,0.000129345547875,1,0,-4.4700365,-4.606211,-4.540865146646492,0.0708286399936595,0.0050166962433514,0.0400491037548875,0.0021953047872903,1.0,1.0,1.0
2492,1,0,0.9293363,0.8599131,1.077665938604086,0.1483296291711027,0.0220016788900368,1,0,-3.273586,-3.2568698,-3.337991486767678,0.0644054519928976,0.0041480622464094,1,0,-4.4787517,-4.6163564,-4.623499366473228,0.144747707079917,0.0209518987048934,0.1191609294146391,0.0157005466137799,1.0,1.0,1.0
2493,1,0,1.0752208,1.0711863,1.0763796626604312,0.0011588393724673,1.34290869118041e-06,1,0,-3.3532116,-3.337832,-3.157298393635835,0.1959132476758105,0.0383820006148834,1,0,-4.548712,-4.698129,-4.723648732591875,0.1749369558584765,0.0306029385250305,0.1240030143022514,0.022995427349535,1.0,1.0,1.0
2494,1,0,1.0740054,1.0700934,1.1548526859919206,0.0808473206202164,0.006536289251468,1,0,-3.173983,-3.1557748,-3.415304346483489,0.2413212494070729,0.0582359454153906,1,0,-4.6323013,-4.7966475,-4.658912805852541,0.0266114752861348,0.0007081706169045,0.1162600151044747,0.0218268017612544,1.0,1.0,1.0
2495,1,0,1.1476986,1.136976,1.197440365160522,0.0497417243371578,0.0024742391400338,1,0,-3.429514,-3.4155302,-3.4907765191181945,0.0612625878437804,0.0037531046693169,1,0,-4.57842,-4.733041,-4.664423905234696,0.0860037430337685,0.0073966438158184,0.0656693517382356,0.0045413292083897,1.0,1.0,1.0
2496,1,0,1.1873286,1.1734765,1.277477335708157,0.090148758666531,0.0081267986891164,1,0,-3.503756,-3.4912472,-3.3236241350465408,0.1801319112486252,0.0324475054500826,1,0,-4.583029,-4.7384663,-4.577764167885182,0.0052646254497785,2.771628112645621e-05,0.0918484317883116,0.0135340068067751,1.0,1.0,1.0
2497,1,0,1.2610857,1.2424314,1.3642986668743062,0.1032129182018208,0.0106529064837357,1,0,-3.3390062,-3.3233771,-3.33719977795885,0.0018064075727663,3.263108318947796e-06,1,0,-4.5101004,-4.6529236,-4.606697338575523,0.0965969738904641,0.009330975364795,0.0672054332216838,0.0066623816522832,1.0,1.0,1.0
2498,1,0,1.3399942,1.3176968,1.470023910888123,0.1300297187647099,0.0169077277620295,1,0,-3.3524299,-3.337035,-3.3531096140895613,0.0006797472987898,4.620563902120766e-07,1,0,-4.534559,-4.6815367,-4.643029962317833,0.1084711892770613,0.01176599890318,0.0797268851135203,0.0095580629071999,1.0,1.0,1.0
2499,1,0,1.4343731,1.4098575,1.6040927866226815,0.1697196462875987,0.0288047583359876,1,0,-3.368152,-3.3530352,-3.438269453561314,0.070117550408848,0.0049164708753373,1,0,-4.565116,-4.717393,-4.529850619664601,0.0352653089853012,0.0012436420178287,0.0917008352272493,0.0116549570763845,1.0,1.0,1.0
2500,1,0,1.5667298,1.5271618,1.4985577556549168,0.068172028356924,0.0046474254502972,1,0,-3.452131,-3.4385843,-3.464744607889005,0.0126135749452793,0.0001591022729001,1,0,-4.4693604,-4.605424,-4.506293973746695,0.0369336221841951,0.0013640924476448,0.0392397418287995,0.0020568733902807,1.0,1.0,1.0
2501,1,0,1.4591243,1.4347975,1.3712880601186677,0.0878362665872649,0.007715209727989,1,0,-3.4781766,-3.465146,-3.61294670602944,0.1347701122489226,0.0181629831555872,1,0,-4.4492216,-4.582019,-4.430294453621903,0.0189271574010465,0.0003582372872839,0.0805111787457447,0.00874547672362,1.0,1.0,1.0
2502,1,0,1.3462956,1.3237746,1.2368967200323104,0.1093988751367569,0.0119681138811877,1,0,-3.6233888,-3.6134944,-3.482490043205841,0.1408987240365902,0.0198524504351392,1,0,-4.383767,-4.5062804,-4.435560905359735,0.0517937773690126,0.0026825953741508,0.1006971255141199,0.0115010532301592,1.0,1.0,1.0
2503,1,0,1.2238085,1.2074134,1.1728247660737634,0.0509837609190344,0.0025993438774492,1,0,-3.495617,-3.48294,-3.41861744458745,0.0769994682543462,0.005928918111452,1,0,-4.388327,-4.5115395,-4.493225280005092,0.1048981582704726,0.0110036236085371,0.0776271291479511,0.0065106285324794,1.0,1.0,1.0
2504,1,0,1.1644537,1.1523612,1.0319834508895949,0.1324702939987108,0.0175483787921048,1,0,-3.4327781,-3.4188573,-3.5062639679326706,0.073485847891777,0.0054001698403733,1,0,-4.438019,-4.56902,-4.43159539139848,0.0064234074296454,4.126016300722401e-05,0.070793183106711,0.0076632695984951,1.0,1.0,1.0
2505,1,0,1.032254,1.0293005,1.0233298456398967,0.0089241349966999,7.964018543932522e-05,1,0,-3.5189595,-3.5067663,-3.4882135162968027,0.0307460059505118,0.0009453168819089,1,0,-4.3848934,-4.5075793,-4.288187896994167,0.0967055203642317,0.0093519576689168,0.0454585537704811,0.003458971578755,1.0,1.0,1.0
2506,1,0,1.0241029,1.0148704,0.9698100854900916,0.0542928407641807,0.0029477125582446,1,0,-3.5012388,-3.488677,-3.56820692070435,0.0669680977673383,0.0044847261185757,1,0,-4.2594357,-4.3637643,-4.368075066153191,0.1086394124666672,0.0118025219411026,0.0766334503327287,0.0064116535393077,1.0,1.0,1.0
2507,1,0,0.97345424,0.92917323,1.0827181425386183,0.1092639055543656,0.0119386010569933,1,0,-3.5796585,-3.5687733,-3.5978293528587213,0.01817084455794,0.0003301795919488,1,0,-4.3296385,-4.444022,-4.232645202596009,0.0969932785441276,0.0094076960827387,0.0748093428854777,0.0072254922438936,1.0,1.0,1.0
2508,1,0,1.0799897,1.0754769,0.9530582475376908,0.1269314241694625,0.016111586441688,1,0,-3.6086235,-3.5983896,-3.504876190676598,0.1037473139620739,0.0107635051543451,1,0,-4.210166,-4.3077574,-4.26562004233687,0.0554540648588428,0.0030751533093687,0.0953776009967931,0.0099834149684673,1.0,1.0,1.0
2509,1,0,0.95751786,0.90358996,1.1087235522670098,0.1512056899470635,0.0228631606723675,1,0,-3.5175977,-3.5053759,-3.589283255567535,0.0716855802440488,0.0051388224149259,1,0,-4.239461,-4.3410273,-4.177413143928443,0.0620478012009515,0.0038499296338728,0.0949796904640212,0.0106173042403887,1.0,1.0,1.0
2510,1,0,1.1044829,1.0975993,1.16530909117686,0.0608262020014449,0.0036998268499205,1,0,-3.6002712,-3.5898485,-3.539421692218623,0.0608495327569631,0.0037026656367407,1,0,-4.160804,-4.251903,-4.0150921250321385,0.1457116698287013,0.0212318907242684,0.0891291348623698,0.0095447944036432,1.0,1.0,1.0
2511,1,0,1.1574533,1.1459243,1.3036094009822814,0.1461561024135558,0.0213616062727218,1,0,-3.5514739,-3.539971,-3.427501414211639,0.1239724417606509,0.0153691663160979,1,0,-4.0136614,-4.0868692,-3.934844827769798,0.0788165568127214,0.0062120496278129,0.1163150336623094,0.0143142740722109,1.0,1.0,1.0
2512,1,0,1.2849596,1.2650373,1.1989809203768993,0.0859786342953419,0.0073923255552921,1,0,-3.4415293,-3.4277763,-3.5514095783784456,0.1098803043916292,0.012073681293197,1,0,-3.93981,-4.0048265,-3.9723315869659688,0.0325215493530537,0.0010576511723231,0.0761268293466749,0.0068412193402707,1.0,1.0,1.0
2513,1,0,1.1887562,1.1747992,1.3418419750305373,0.1530857475372511,0.0234352460990389,1,0,-3.5632162,-3.5519693,-3.4611075049765625,0.1021087044350586,0.0104261875214061,1,0,-3.9743993,-4.0431876,-4.030255337089682,0.0558560088578703,0.0031198937255304,0.1036834869433933,0.0123271091153252,1.0,1.0,1.0
2514,1,0,1.3196967,1.2981875,1.4701530990552674,0.1504564342450867,0.022637138605746,1,0,-3.4745998,-3.4614987,-3.440524157928294,0.034075680328542,0.0011611519898529,1,0,-4.0275364,-4.1023397,-4.0817679907816,0.0542315985696859,0.0029410662834235,0.0795879043811049,0.0089131189596742,1.0,1.0,1.0
2515,1,0,1.4344852,1.4099705,1.312329267288066,0.1221559297791947,0.0149220711802195,1,0,-3.4543498,-3.4408474,-3.423743982449936,0.0306057737909086,0.0009367133893402,1,0,-4.0744715,-4.1548147,-4.119583838126778,0.0451123644329305,0.0020351254247295,0.0659580226676779,0.0059646366647631,1.0,1.0,1.0
2516,1,0,1.2929022,1.2725899,1.1418328241038984,0.1510694071125322,0.022821965765332,1,0,-3.4378288,-3.4240043,-3.552084377834185,0.1142555986136044,0.013054341814553,1,0,-4.108733,-4.1932545,-4.0093226710208825,0.0994105061641761,0.0098824487358177,0.1215785039634376,0.0152529187719009,1.0,1.0,1.0
2517,1,0,1.1355312,1.1258442,1.0674206241252002,0.0681105629322949,0.0046390487829541,1,0,-3.5638764,-3.5526443,-3.54556344415755,0.0183129462996034,0.0003353640021721,1,0,-4.008377,-4.0809813,-4.063786848864244,0.0554097736689316,0.0030702430180422,0.0472777609669433,0.0026815519343894,1.0,1.0,1.0
2518,1,0,1.0655386,1.0624893,1.0441359526239498,0.0214026921666996,0.0004580752319825,1,0,-3.5574906,-3.5461185,-3.521218954968913,0.0362716322655836,0.0013156313072097,1,0,-4.0581236,-4.136512,-4.183365472421359,0.1252418838593474,0.0156855294726382,0.0609720694305435,0.0058197453372768,1.0,1.0,1.0
2519,1,0,1.0436814,1.0427577,0.9707210659850234,0.0729603171479111,0.0053232078783237,1,0,-3.5336304,-3.521746,-3.5892653989008894,0.0556350278071393,0.0030952563191011,1,0,-4.1661406,-4.2579308,-4.184627106571067,0.0184865502356181,0.000341752539614,0.0490272983968895,0.0029200722456796,1.0,1.0,1.0
2520,1,0,0.9743202,0.93058085,0.7847634059470772,0.1895567673164726,0.0359317680354713,1,0,-3.6002536,-3.58983,-3.388863687388365,0.2113898946123669,0.0446856875442275,1,0,-4.167272,-4.2592077,-4.292192393024508,0.1249203021126428,0.0156050818799139,0.1752889880138274,0.0320741791532043,1.0,1.0,1.0
2521,1,0,0.79530644,0.5076299,0.6947960595625191,0.1005103846055717,0.0101023374135599,1,0,-3.4034476,-3.3889732,-3.467562363883728,0.0641147358624878,0.0041106993547165,1,0,-4.262973,-4.3677955,-4.23592369037751,0.0270491413485638,0.0007316560476945,0.0638914206055411,0.0049815642719903,1.0,1.0,1.0
2522,1,0,0.70711493,0.3004148,0.6120844483917889,0.0950304865294757,0.0090307933700288,1,0,-3.480946,-3.4679716,-3.7476265474765,0.2666804834811387,0.0711184802697339,1,0,-4.213084,-4.3110676,-4.229329519772227,0.0162452988859964,0.0002639097358953,0.1259854229655369,0.0268043944585527,1.0,1.0,1.0
2523,1,0,0.6252034,0.1503427,0.5961189997319396,0.029084371316034,0.0008459006548489,1,0,-3.7544262,-3.747745,-3.835412491844461,0.0809862509234409,0.0065587728386345,1,0,-4.2072134,-4.3044095,-4.228930468693839,0.0217170668994048,0.0004716309947132,0.0439292297129599,0.0026254348293989,1.0,1.0,1.0
2524,1,0,0.6093056,0.12544394,0.5872246200961593,0.0220810000973221,0.0004875705652979,1,0,-3.8393276,-3.834927,-3.869761858623392,0.0304342848471472,0.0009262456941572,1,0,-4.2068567,-4.3040056,-4.099253740996328,0.1076029866037702,0.0115784027260511,0.0533727571827465,0.0043307396618354,1.0,1.0,1.0
2525,1,0,0.6004369,0.112113,0.4847722633638947,0.1156646625241668,0.0133783141568294,1,0,-3.8724327,-3.8689644,-3.885126225898156,0.0126935171579214,0.0001611253778384,1,0,-4.090335,-4.172598,-4.028597572895803,0.0617373193771459,0.0038114966038757,0.0633651663530781,0.0057836453795145,1.0,1.0,1.0
2526,1,0,0.49769616,-0.0150949955,0.4665911551794761,0.0311050060906654,0.0009675214039003,1,0,-3.8872187,-3.8841748,-3.722665994702708,0.1645527190576676,0.0270775973492717,1,0,-4.0260215,-4.100649,-3.947777448151288,0.0782440324090152,0.006122128607623,0.0913005858524494,0.0113890824535983,1.0,1.0,1.0
2527,1,0,0.479357,-0.03288746,0.3883903603394238,0.0909666438262255,0.0082749302890073,1,0,-3.7302113,-3.7229078,-3.649193825459926,0.0810174324746442,0.0065638243647835,1,0,-3.9517603,-4.0180683,-3.997411337370406,0.0456510453171832,0.0020840179385515,0.072545040539351,0.0056409241974474,1.0,1.0,1.0
2528,1,0,0.4001305,-0.09425044,0.3206613648420795,0.0794691454881206,0.006315345084612,1,0,-3.6587448,-3.6496813,-3.7187669128263336,0.0600221008146149,0.0036026525861997,1,0,-3.9974532,-4.068818,-4.08055644029061,0.0831032275525727,0.0069061464296546,0.0741981579517694,0.0056080480334888,1.0,1.0,1.0
2529,1,0,0.3310926,-0.12857556,0.3756454677536371,0.04455287169956,0.0019849583766774,1,0,-3.7264254,-3.719027,-3.702976464941311,0.0234489443757057,0.0005498529923349,1,0,-4.073372,-4.1535816,-4.223683434364657,0.1503115471576261,0.0225935612089192,0.0727711210776306,0.0083761241926438,1.0,1.0,1.0
2530,1,0,0.38716793,-0.10200691,0.4060927424796579,0.0189248118766305,0.0003581485045658,1,0,-3.7110868,-3.7033017,-3.777105961611018,0.0660192115805005,0.0043585362977108,1,0,-4.202182,-4.2987056,-4.28401611350265,0.081834297401576,0.0066968522312095,0.055592773619569,0.0038045123444954,1.0,1.0,1.0
2531,1,0,0.418113,-0.08245444,0.1715547476233636,0.2465582456169928,0.0607909684817293,1,0,-3.782984,-3.7770524,-3.627105562112469,0.1558784562133364,0.024298093111453,1,0,-4.255748,-4.3595634,-4.273702493956643,0.0179546988516623,0.0003223712108538,0.1401304668939972,0.0284704776013454,1.0,1.0,1.0
2532,1,0,0.17790341,-0.14693403,0.2527762799616115,0.0748728661890285,0.0056059460913601,1,0,-3.6372075,-3.6276345,-3.728557088483802,0.0913495803966437,0.0083447458386428,1,0,-4.246622,-4.3491735,-4.225228733487152,0.0213933520841376,0.0004576755133958,0.0625385995566033,0.0048027891477996,1.0,1.0,1.0
2533,1,0,0.26153922,-0.14644217,0.3855257192643266,0.1239864984543901,0.0153726517989804,1,0,-3.7359297,-3.728772,-3.641092930444428,0.0948367971098931,0.008994018086063,1,0,-4.2035594,-4.3002667,-4.297078147054651,0.093518748403528,0.0087457563029623,0.1041140146559371,0.0110374753960019,1.0,1.0,1.0
2534,1,0,0.3972187,-0.09604859,0.3018345830563196,0.0953841211673132,0.0090981305708606,1,0,-3.6508486,-3.641598,-3.651636336866268,0.0007877097758135,6.204866909122329e-07,1,0,-4.2672873,-4.372713,-4.249631070750389,0.0176561835831075,0.0003117408187203,0.0379426715087447,0.0031368306254239,1.0,1.0,1.0
2535,1,0,0.3118372,-0.13515687,0.3968331606104556,0.0849959642603579,0.007224313940548,1,0,-3.6611261,-3.6521182,-3.8261555847889888,0.1650294480092036,0.0272347187102224,1,0,-4.2252727,-4.3249025,-4.250371319220931,0.0250986637338703,0.0006299429212259,0.0917080253344773,0.0116963251906654,1.0,1.0,1.0
2536,1,0,0.40870953,-0.08877516,0.4036862636603118,0.0050232624016999,2.523316515633209e-05,1,0,-3.830394,-3.8257468,-3.5937084327415785,0.2366855968757311,0.056020071768421,1,0,-4.225931,-4.3256493,-4.341479207746752,0.1155480401442128,0.0133513495811686,0.1190856331405479,0.023132218171582,1.0,1.0,1.0
2537,1,0,0.41566944,-0.08412933,0.5135325630704388,0.0978631218472942,0.0095771906176983,1,0,-3.604596,-3.5942714,-3.608374911953715,0.003779012371806,1.4280934506262816e-05,1,0,-4.306354,-4.417343,-4.355710007071579,0.0493559612036591,0.0024360109063371,0.0503326984742531,0.0040091608195139,1.0,1.0,1.0
2538,1,0,0.5266435,0.015901566,0.4797220932221644,0.0469214214110143,0.0022016197872299,1,0,-3.6189241,-3.6089263,-3.647804036284783,0.0288798953546067,0.000834048355693,1,0,-4.318824,-4.431623,-4.253969531089063,0.0648542833030267,0.0042060780627492,0.0468852000228826,0.0024139154018907,1.0,1.0,1.0
2539,1,0,0.4926057,-0.020175457,0.5572436415787543,0.0646379553910101,0.0041780652771302,1,0,-3.65739,-3.6482952,-3.731766369170829,0.0743762515255657,0.0055318267909942,1,0,-4.229126,-4.329279,-4.159433902864984,0.0696920736975164,0.00485698513626,0.0695687602046974,0.0048556257347948,1.0,1.0,1.0
2540,1,0,0.57048154,0.06996012,0.6691377752487422,0.0986562364761591,0.0097330529956398,1,0,-3.739043,-3.7319658,-3.5634732983849653,0.1755696989752642,0.0308247191982648,1,0,-4.144657,-4.2336874,-4.209841899822947,0.0651847648131811,0.0042490535637497,0.1131369000882015,0.0149356085858848,1.0,1.0,1.0
2541,1,0,0.6817877,0.24994445,0.9438199716461956,0.2620322423828898,0.0686608960482055,1,0,-3.575027,-3.5640395,-3.4687895896274,0.1062373993557543,0.011286385021874,1,0,-4.189831,-4.284716,-4.191930364284133,0.0020995842548359,4.408254043154896e-06,0.1234564086644933,0.0266505631080409,1.0,1.0,1.0
2542,1,0,0.9487121,0.88973117,0.6914852506010178,0.2572268599183913,0.0661656574634757,1,0,-3.482153,-3.4692028,-3.520005258376336,0.0378523195335627,0.0014327980940709,1,0,-4.173814,-4.266599,-4.2144200705746,0.040606250689346,0.001648867595046,0.1118951433804333,0.0230824410508642,1.0,1.0,1.0
2543,1,0,0.70385146,0.2936976,0.7081994069819566,0.0043479455714341,1.8904630692153766e-05,1,0,-3.5324397,-3.5205297,-3.524032445746329,0.008407262963388,7.06820705355557e-05,1,0,-4.193918,-4.289345,-4.0578115863218605,0.1361066418275536,0.0185250179495739,0.0496206167874585,0.0062048682169338,1.0,1.0,1.0
2544,1,0,0.72031474,0.32824802,0.7824617329542476,0.062146991819604,0.0038622485922259,1,0,-3.5363896,-3.5245645,-3.4516709264364085,0.0847186628732838,0.0071772518390371,1,0,-4.0526824,-4.130426,-4.080715312056252,0.0280329123064957,0.0007858441723836,0.0582995223331278,0.0039417815345489,1.0,1.0,1.0
2545,1,0,0.7930634,0.50171256,0.6650305732900503,0.128032828885853,0.0163924052725141,1,0,-3.4653182,-3.4520323,-3.390006860386048,0.0753113425863643,0.0056717983221607,1,0,-4.073516,-4.153743,-4.271148741446022,0.1976328494172134,0.0390587431687669,0.1336590069631436,0.0203743155878139,1.0,1.0,1.0
2546,1,0,0.67772603,0.24219942,0.728892420716194,0.0511663903664625,0.0026179995031332,1,0,-3.4045744,-3.3901212,-3.614136937322775,0.2095625430967009,0.0439164594691566,1,0,-4.24436,-4.346601,-4.154104580354404,0.0902553897383695,0.0081460353768249,0.116994774400511,0.0182268314497049,1.0,1.0,1.0
